time_s,mach,altitude_m,qbar_kPa,T_static_K,T_stagnation_K,q_nose_Wm2,q_fin_LE_Wm2,T_nose_surf_K,T_fin_surf_K
32.88000000000203,0.7184234334675638,1442.1398040457495,31.388559685965966,278.79051267174304,307.5690664597223,27842.03665594542,62256.686594734885,469.596282621366,691.4189460180453
32.890000000002026,0.7184258767707339,1441.1448962089846,31.39244739405861,278.7969696236037,307.57638569196405,27843.95021421786,62260.96544111098,469.6235065523078,691.4777669582817
32.900000000002024,0.7184284013395825,1440.1491639760052,31.39634573085977,278.8034319257957,307.583717347589,27845.874702828518,62265.26872846634,469.65073221829846,691.5365908771929
32.91000000000202,0.718431007104858,1439.1526074954227,31.40025469353194,278.8098995773547,307.5910614205178,27847.810115629516,62269.59644305388,469.677959630307,691.5954177990013
32.92000000000202,0.7184336939972931,1438.1552269158915,31.404174279241236,278.81637257731586,307.5984179046716,27849.756446478565,62273.94857113905,469.7051887992961,691.6542477479147
32.93000000000202,0.7184364619476049,1437.1570223861095,31.40810448515737,278.82285092471415,307.6057867939724,27851.713689238873,62278.32509899957,469.7324197362222,691.7130807481263
32.940000000002016,0.7184393108864952,1436.1579940548177,31.412045308453642,278.8293346185842,307.61316808234307,27853.68183777921,62282.72601292558,469.7596524520355,691.771916823815
32.950000000002014,0.7184422407446501,1435.1581420708003,31.415996746306938,278.8358236579605,307.6205617637072,27855.660885973848,62287.15129921955,469.78688695767977,691.830755999145
32.96000000000201,0.7184452514527403,1434.157466582885,31.419958795897706,278.84231804187704,307.62796783198934,27857.650827702513,62291.6009441961,469.8141232640927,691.8895982982663
32.97000000000201,0.718448342941421,1433.155967739943,31.423931454409992,278.84881776936777,307.6353862811145,27859.651656850445,62296.074934182245,469.84136138220566,691.9484437453142
32.98000000000201,0.7184515151413323,1432.153645690889,31.42791471903138,278.8553228394661,307.6428171050087,27861.663367308338,62300.573255517134,469.8686013229438,692.0072923644098
32.990000000002006,0.7184547679830987,1431.1505005846816,31.43190858695301,278.8618332512054,307.6502602975988,27863.68595297232,62305.09589455212,469.8958430972259,692.0661441796594
33.000000000002004,0.7184581013973295,1430.1465325703223,31.43591305536955,278.86834900361856,307.65771585281215,27865.719407743916,62309.64283765059,469.9230867159647,692.1249992151554
33.010000000002,0.7184615153146188,1429.141741796857,31.43992812147923,278.8748700957384,307.66518376457714,27867.763725530123,62314.214071188144,469.95033219006655,692.1838574949754
33.020000000002,0.7184650096655454,1428.1361284133754,31.44395378248378,278.88139652659714,307.67266402682264,27869.818900243274,62318.8095815524,469.97757953043157,692.2427190431828
33.030000000002,0.7184685843806728,1427.1296925690108,31.44799003558846,278.8879282952271,307.6801566334786,27871.884925801103,62323.429355142944,470.00482874795375,692.3015838838264
33.040000000001996,0.7184722393905497,1426.1224344129405,31.452036878002016,278.89446540066,307.68766157847546,27873.96179612668,62328.07337837139,470.0320798535208,692.3604520409409
33.050000000001994,0.7184759746257097,1425.1143540943858,31.45609430693674,278.9010078419274,307.6951788557446,27876.04950514848,62332.74163766138,470.05933285801433,692.4193235385466
33.06000000000199,0.7184797900166707,1424.1054517626121,31.460162319608354,278.9075556180606,307.7027084592177,27878.14804680022,62337.43411944828,470.08658777230954,692.4781984006491
33.07000000000199,0.7184836854939365,1423.0957275669289,31.464240913236125,278.9141087280906,307.71025038282784,27880.257415021,62342.150810179526,470.1138446072756,692.5370766512403
33.08000000000199,0.7184876609879953,1422.0851816566899,31.46833008504274,278.9206671710481,307.7178046205085,27882.377603755158,62346.89169631423,470.14110337377537,692.5959583142973
33.090000000001986,0.7184917164293206,1421.0738141812928,31.47242983225439,278.9272309459634,307.72537116619367,27884.508606952353,62351.65676432343,470.1683640826656,692.6548434137829
33.100000000001984,0.7184958517483709,1420.0616252901802,31.476540152100693,278.9338000518667,307.7329500138183,27886.65041856748,62356.44600068984,470.19562674479687,692.713731973646
33.11000000000198,0.7185000668755901,1419.0486151328387,31.48066104181475,278.94037448778784,307.74054115731815,27888.803032560692,62361.25939190799,470.2228913710135,692.7726240178206
33.12000000000198,0.718504361741407,1418.0347838587993,31.48479249863309,278.94695425275637,307.7481445906295,27890.966442897377,62366.09692448404,470.2501579721536,692.831519570227
33.13000000000198,0.7185087362762358,1417.0201316176376,31.488934519795652,278.9535393458015,307.75576030768934,27893.140643548122,62370.958584935834,470.2774265590492,692.8904186547709
33.140000000001976,0.7185131904104758,1416.004658558974,31.493087102545825,278.9601297659522,307.76338830243554,27895.32562848871,62375.8443597928,470.30469714252627,692.9493212953439
33.150000000001974,0.718517724074512,1414.988364832473,31.49725024413042,278.96672551223725,307.77102856880646,27897.521391700127,62380.754235596025,470.3319697334044,693.0082275158234
33.16000000000197,0.7185223371987143,1413.9712505878447,31.50142394179963,278.97332658368487,307.77868110074127,27899.72792716851,62385.6881988981,470.35924434249705,693.0671373400723
33.17000000000197,0.7185270297134382,1412.953315974843,31.505608192807063,278.9799329793232,307.78634589217984,27901.945228885146,62390.646236263114,470.38652098061175,693.1260507919396
33.18000000000197,0.7185318015490246,1411.934561143267,31.509802994409714,278.9865446981802,307.79402293706255,27904.173290846447,62395.62833426668,470.41379965854964,693.18496789526
33.190000000001966,0.7185366526358002,1410.9149862429613,31.51400834386797,278.99316173928315,307.8017122293308,27906.412107053966,62400.634479495806,470.44108038710584,693.2438886738538
33.200000000001964,0.7185415829040768,1409.8945914238145,31.51822423844558,278.99978410165943,307.8094137629263,27908.661671514325,62405.66465854893,470.46836317706936,693.3028131515274
33.21000000000196,0.7185465922841515,1408.8733768357608,31.522450675409655,279.0064117843359,307.8171275317916,27910.92197823924,62410.71885803585,470.495648039223,693.3617413520728
33.22000000000196,0.7185516807063078,1407.8513426287795,31.526687652030674,279.0130447863392,307.8248535298699,27913.19302124551,62415.797064577695,470.5229349843435,693.4206732992682
33.23000000000196,0.7185568481008144,1406.828488952895,31.530935165582466,279.0196831066957,307.83259175110516,27915.47479455499,62420.89926480695,470.55022402320145,693.4796090168771
33.240000000001956,0.7185620943979256,1405.8048159581767,31.5351932133422,279.0263267444314,307.8403421894418,27917.767292194556,62426.02544536726,470.57751516656134,693.5385485286494
33.250000000001954,0.7185674195278818,1404.7803237947396,31.539461792590394,279.0329756985721,307.84810483882507,27920.07050819612,62431.17559291362,470.6048084251815,693.5974918583205
33.26000000000195,0.7185728234209086,1403.755012612744,31.543740900610842,279.0396299681433,307.85587969320073,27922.384436596563,62436.34969411207,470.6321038098142,693.6564390296119
33.27000000000195,0.7185783060072175,1402.7288825623953,31.54803053469069,279.04628955217004,307.8636667465152,27924.70907143778,62441.54773563989,470.65940133120574,693.7153900662308
33.28000000000195,0.7185838672170065,1401.7019337939448,31.552330692120396,279.05295444967726,307.8714659927156,27927.04440676665,62446.76970418551,470.6867010000961,693.7743449918706
